claim,label,language,translated_claim,output,final_answer,correct,inconclusive
"(…) wtedy [podczas budowy stadionu Legii, ITI – przy. red.] była to prywatna spółka, którą dofinansowano [ze środków miejskich – przy. red.] kwotą pół miliarda złotych.",half true,pl,"'(…) at that time [during the construction of the Legia stadium, ITI – editor's note] it was a private company that was subsidized [with municipal funds – editor's note] in the amount of half a billion zlotys.'",Final Answer: Mostly True,mostly true,False,False
"„Ako pričate o medijima, imate zemlje u EU gde imate deset puta manje transparentnosti i slobode nego kod nas.“",mostly false,sr,"""If you talk about the media, there are countries in the EU where there is ten times less transparency and freedom than in our country.""",Final Answer: Mostly True,mostly true,False,False
W programie wyborczym Nowoczesnej nie ma nawet pół słowa o niepełnosprawnych. To jest coś strasznego i brzydzę się takimi politykami.,false,pl,"""In the election program of Nowoczesna, there is not even half a word about people with disabilities. This is something terrible, and I am disgusted by such politicians.""",Final Answer: Half True,half true,False,False
„Resor ministra ekonomije Mlađana Dinkića je imao loše rezultate.“,half true,sr,"""The portfolio of Minister of Economy Mlađan Dinkić had poor results.""",Final Answer: Mostly True,mostly true,False,False
"„Pa gde su sad ti kritičari koji su pričali da fontana preliva. Pa svaka fontana u svetu je prelivala, ima kompenzacioni bazen i pumpe koje vraćaju vodu. Nek odu u Madrid da pogledaju kakve su tamo fontane. Oni su bili protiv da se skloni Dimitrije Tucović, a ne znaju ni ko je on, pa im sad smeta fontana, pa jarbol.“",mostly true,sr,"""But where are those critics who said that the fountain overflows? Every fountain in the world overflows; it has a compensation basin and pumps that return the water. They should go to Madrid to see what the fountains are like there. They were against removing Dimitrije Tucović, and they don't even know who he is, so now they are bothered by the fountain and the flagpole.""",Final Answer: Mostly False,mostly false,False,False
"„Banjaluka je glavni grad međunarodno priznatog entiteta nastalog kao posledica Dejtonskog sporazuma, dok je Novi Pazar samo jedan od gradova u Srbiji koji nema ni međunarodno priznanje, niti predstavlja entiet, niti se na bilo koji drugi način može izdvojiti od bilo kojeg drugog grada u Srbiji.“",false,sr,"""Banja Luka is the capital of an internationally recognized entity that was created as a result of the Dayton Agreement, while Novi Pazar is just one of the cities in Serbia that has neither international recognition, nor represents an entity, nor can it be distinguished in any other way from any other city in Serbia.""",Final Answer: Mostly True,mostly true,False,False
Доля новых частных организации от общего количества открытых 93%,true,ru,'The share of new private organizations from the total number opened is 93%.',Final Answer: Half True,half true,False,False
„U Srbiji su gotovo iskorenjeni ekstremni vidovi siromaštva i smanjena je stopa rizika od siromaštva.“,mostly false,sr,"""In Serbia, extreme forms of poverty have almost been eradicated and the risk of poverty rate has decreased.""",Final Answer: Mostly True,mostly true,False,False
Второй волны пандемии может не быть,mostly true,ru,"""There may not be a second wave of the pandemic.""",Final Answer: Half True,half true,False,False
"„Nemam nikakav dokument o tom pečatu. Ne znam kako mogu da pričaju o prijavi, kada nemaju nikakvih osnova da me tuže, taj pečat ne postoji više.“",false,sr,"""I do not have any document regarding that seal. I do not know how they can talk about a complaint when they have no basis to sue me; that seal no longer exists.""",Final Answer: Half True,half true,False,False
На сегодняшний день в стране функционируют 105 объектов возобновляемых источников энергии.,true,ru,"""As of today, there are 105 renewable energy facilities operating in the country.""",Final Answer: Half True,half true,False,False
"„Iznos koji je isplaćen porodici Stajnhauer biće refundiran sredstvima koja će biti oduzeta od kriminalaca, shodno odredbama Zakona o oduzimanju imovine stečene izvršenjem krivičnog dela. Na taj način teret naknade štete neće snositi građani Srbije već kriminalci, a vrednost imovine koja je privremeno oduzeta već je daleko viša od pomenutog iznosa.“",mostly false,sr,"""The amount paid to the Stajnhauer family will be refunded from funds that will be seized from criminals, in accordance with the provisions of the Law on the Seizure of Property Acquired through Criminal Offenses. In this way, the burden of compensation will not fall on the citizens of Serbia but on the criminals, and the value of the property that has been temporarily seized is already far greater than the mentioned amount.""",Final Answer: Mostly True,mostly true,False,False
"Китай закрыл свой последний временный госпиталь, в связи с малым количеством новых случаев заражения",true,ru,'China has closed its last temporary hospital due to the low number of new infection cases.',Final Answer: True,true,True,False
"Choćby w Zakładzie Wodociągów i Kanalizacji. Tam, pani redaktor, zarząd jest tak niewyobrażalnie rozrośnięty, że na pensje co miesiąc przeznaczane są kolosalne pieniądze. Prezes i wieloosobowy zarząd kosztują łodzian co miesiąc ponad sto tysięcy złotych! Sam prezes zarabia jakieś 25 tysięcy.",false,pl,"""Even in the Water and Sewage Company. There, madam editor, the management is so unimaginably bloated that colossal amounts of money are allocated for salaries every month. The president and the large management team cost the residents of Łódź over one hundred thousand zlotys every month! The president alone earns about 25 thousand.""",Final Answer: Half True,half true,False,False
„U 2010. godini strane investicije biće veće nego u ovoj (2009.) godini.“,mostly false,sr,"""In 2010, foreign investments will be greater than in this (2009) year.""",Final Answer: False,false,False,False
"„Što se tiče održavanja (Belog dvora), troškovi bi postojali i da je prazan.“",mostly true,sr,"""As for the maintenance of the White Palace, there would be costs even if it were empty.""",Final Answer: True,true,False,False
Прививка от ВПЧ вызывает бесплодие,false,ru,'The HPV vaccine causes infertility.',Final Answer: False,false,True,False
„Neopravdano je napravljena razlika u pogledu uslova za konstituisanje Nacionalnog saveta bošnjačke nacionalne manjine u odnosu na nacionalne savete drugih nacionalnih manjina.“,true,sr,"""An unjust distinction has been made regarding the conditions for the establishment of the National Council of the Bosniak National Minority in relation to the national councils of other national minorities.""",Final Answer: Mostly True,mostly true,False,False
В Китае за 2 дня построили больницу для зараженных коронавирусом,half true,ru,"'In China, a hospital for coronavirus patients was built in 2 days.'",Final Answer: True,true,False,False
Хорошие новости о коронавирусе,half true,ru,Good news about the coronavirus.,Final Answer: Half True,half true,True,False
"Kada bi Srbija ovog trenutka vratila ukupnu imovinu koja je građanima nacionalizovana, to bi našu državu koštalo oko 200 milijardi evra, što je veliki problem. Srbija nema 200 milijardi evra.",mostly false,sr,"""If Serbia were to return all the property that was nationalized from its citizens at this moment, it would cost our country about 200 billion euros, which is a big problem. Serbia does not have 200 billion euros.""",Final Answer: Half True,half true,False,False
